"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.accountableHealthcareProfessional.healthcareProfessionalCareGiverHSAId","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.accountableHealthcareProfessional.healthcareProfessionalCareGiverHSAId","","","",0,1,"","","","Identifier {[]} {[]}
","Vårdgivarens HSA-id","Regel 1: Krävs för spärrhantering och åtkomstkontroll.","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.accountableHealthcareProfessional.healthcareProfessionalCareGiverHSAId",0,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.legalAuthenticator","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.legalAuthenticator","","","",0,1,"","","","BackboneElement {[]} {[]}
","Juridiskt ansvarig","Juridiskt ansvarig","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.legalAuthenticator",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.legalAuthenticator.id","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.legalAuthenticator.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.legalAuthenticator.extension","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.legalAuthenticator.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.legalAuthenticator.modifierExtension","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.legalAuthenticator.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.legalAuthenticator.signatureTime","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.legalAuthenticator.signatureTime","","","",1,1,"","","","instant {[]} {[]}
","Signeringstidpunkt","Signeringstidpunkt","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.legalAuthenticator.signatureTime",1,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.legalAuthenticator.legalAuthenticatorHSAId","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.legalAuthenticator.legalAuthenticatorHSAId","","","",0,1,"","","","Identifier {[]} {[]}
","HSA-id","HSA-id","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.legalAuthenticator.legalAuthenticatorHSAId",0,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.legalAuthenticator.legalAuthenticatorName","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.legalAuthenticator.legalAuthenticatorName","","","",0,1,"","","","string {[]} {[]}
","Namn","Namn","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.legalAuthenticator.legalAuthenticatorName",0,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.approvedForPatient","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.approvedForPatient","","","",1,1,"","","","boolean {[]} {[]}
","Godkänd för patientvisning","Godkänd för patientvisning","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.approvedForPatient",1,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.careContactId","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.careContactId","","","",0,1,"","","","string {[]} {[]}
","Vårdkontaktid","Vårdkontaktid","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeHeader.careContactId",0,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody","","","",1,1,"","","","BackboneElement {[]} {[]}
","Remissvarsinformation","Remissvarsinformation","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.id","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.extension","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.modifierExtension","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.referralOutcomeTypeCode","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.referralOutcomeTypeCode","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Typ av remissvar","Kodas enligt referralOutcomeTypeCodeEnum. Se QUESTIONS.md ASSUME-002 angående canonicalURL.","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.referralOutcomeTypeCode",1,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.referralOutcomeTitle","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.referralOutcomeTitle","","","",0,1,"","","","string {[]} {[]}
","Remissvarets titel","Remissvarets titel","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.referralOutcomeTitle",0,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.referralOutcomeText","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.referralOutcomeText","","","",1,1,"","","","string {[]} {[]}
","Remissvarets text","Remissvarets text","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.referralOutcomeText",1,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.clinicalInformation","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.clinicalInformation","","","",0,*,"","","","BackboneElement {[]} {[]}
","Klinisk information","Klinisk information","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.clinicalInformation",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.clinicalInformation.id","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.clinicalInformation.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.clinicalInformation.extension","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.clinicalInformation.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.clinicalInformation.modifierExtension","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.clinicalInformation.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.clinicalInformation.clinicalInformationCode","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.clinicalInformation.clinicalInformationCode","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Klinisk informationskod","Klinisk informationskod","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.clinicalInformation.clinicalInformationCode",1,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.clinicalInformation.clinicalInformationText","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.clinicalInformation.clinicalInformationText","","","",1,1,"","","","string {[]} {[]}
","Klinisk informationstext","Klinisk informationstext","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.clinicalInformation.clinicalInformationText",1,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act","","","",0,*,"","","","BackboneElement {[]} {[]}
","Åtgärd","Åtgärd","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.id","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.extension","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.modifierExtension","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actId","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actId","","","",0,1,"","","","string {[]} {[]}
","Åtgärdens id","Åtgärdens id","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actId",0,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actCode","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actCode","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Åtgärdskod","Åtgärdskod","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actCode",0,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actText","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actText","","","",1,1,"","","","string {[]} {[]}
","Åtgärdstext","Åtgärdstext","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actText",1,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actTime","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actTime","","","",0,1,"","","","instant {[]} {[]}
","Tidpunkt för åtgärd","Tidpunkt för åtgärd","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actTime",0,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actResult","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actResult","","","",0,*,"","","","BackboneElement {[]} {[]}
","Resultat (multimedia)","Resultat (multimedia)","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actResult",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actResult.id","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actResult.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actResult.extension","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actResult.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actResult.modifierExtension","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actResult.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actResult.mediaType","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actResult.mediaType","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Medietyp","Medietyp","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actResult.mediaType",1,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actResult.value","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actResult.value","","","",0,1,"","","","base64Binary {[]} {[]}
","Binärt innehåll","Binärt innehåll","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actResult.value",0,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actResult.reference","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actResult.reference","","","",0,1,"","","","url {[]} {[]}
","Referens-URL","Referens-URL","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.act.actResult.reference",0,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.attested","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.attested","","","",0,1,"","","","BackboneElement {[]} {[]}
","Attestering","Attestering","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.attested",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.attested.id","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.attested.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.attested.extension","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.attested.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.attested.modifierExtension","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.attested.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.attested.attestedTime","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.attested.attestedTime","","","",1,1,"","","","instant {[]} {[]}
","Attest-tidpunkt","Attest-tidpunkt","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.attested.attestedTime",1,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.attested.attesterHSAId","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.attested.attesterHSAId","","","",0,1,"","","","Identifier {[]} {[]}
","Attesterarens HSA-id","Attesterarens HSA-id","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.attested.attesterHSAId",0,1,"",""
"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.attested.attesterName","inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.attested.attesterName","","","",0,1,"","","","string {[]} {[]}
","Attesterarens namn","Attesterarens namn","","","","","","","","","",,,,,"",,,,"inera-ehds-lm-referral-outcome.referralOutcome.referralOutcomeBody.attested.attesterName",0,1,"",""
